Date,Adj Close,Close,High,Low,Open,Volume
2024-09-17,74.48999786376953,74.48999786376953,75.33000183105469,74.38999938964844,74.94999694824219,1467300
2024-09-18,74.26000213623047,74.26000213623047,75.0,74.12999725341797,75.0,1850725
2024-09-19,73.80999755859375,73.80999755859375,75.97000122070312,72.95999908447266,74.26000213623047,2220703
2024-09-20,73.77999877929688,73.77999877929688,74.48999786376953,73.58000183105469,74.38999938964844,3116521
2024-09-23,76.41000366210938,76.41000366210938,76.72000122070312,73.5,76.72000122070312,4319609
2024-09-24,75.91999816894531,75.91999816894531,76.70999908447266,75.75,76.70999908447266,2924608
2024-09-25,75.12999725341797,75.12999725341797,76.08999633789062,74.72000122070312,75.91999816894531,3198574
2024-09-26,75.87999725341797,75.87999725341797,75.94999694824219,74.5999984741211,75.87999725341797,2268699
2024-09-27,76.16000366210938,76.16000366210938,76.5,75.61000061035156,76.01000213623047,2371099
2024-09-30,75.3499984741211,75.3499984741211,76.72000122070312,75.19999694824219,76.72000122070312,1628159
2024-10-01,75.38999938964844,75.38999938964844,75.80999755859375,74.97000122070312,74.98999786376953,754334
2024-10-03,74.66999816894531,74.66999816894531,75.4800033569336,74.0,75.02999877929688,1877542
2024-10-04,75.26000213623047,75.26000213623047,76.05999755859375,73.55000305175781,74.66000366210938,2192249
2024-10-07,72.83000183105469,72.83000183105469,76.0,71.88999938964844,76.0,3721916
2024-10-08,73.30999755859375,73.30999755859375,73.69000244140625,72.11000061035156,72.83000183105469,2016551
2024-10-09,73.7300033569336,73.7300033569336,74.6500015258789,73.11000061035156,73.11000061035156,3053024
2024-10-10,73.70999908447266,73.70999908447266,76.7300033569336,73.11000061035156,76.7300033569336,717240
2024-10-11,73.66000366210938,73.66000366210938,75.9000015258789,73.3499984741211,75.9000015258789,1015221
2024-10-14,73.87999725341797,73.87999725341797,74.30000305175781,73.69000244140625,73.69999694824219,2981429
2024-10-15,73.8499984741211,73.8499984741211,75.87999725341797,73.58000183105469,75.87999725341797,992644
2024-10-16,73.66000366210938,73.66000366210938,74.80000305175781,73.5,74.80000305175781,2821309
2024-10-17,73.33000183105469,73.33000183105469,74.22000122070312,73.12000274658203,74.22000122070312,1604375
2024-10-18,74.16999816894531,74.16999816894531,74.44999694824219,72.51000213623047,73.0,1423172
2024-10-21,73.44000244140625,73.44000244140625,76.5199966430664,73.30999755859375,76.5199966430664,2336632
2024-10-22,70.55000305175781,70.55000305175781,73.69000244140625,70.3499984741211,73.69000244140625,3643082
2024-10-23,70.87000274658203,70.87000274658203,71.47000122070312,69.1500015258789,70.5,2127699
2024-10-24,71.51000213623047,71.51000213623047,72.0999984741211,70.4000015258789,71.0,1667164
2024-10-25,70.0999984741211,70.0999984741211,72.41999816894531,69.02999877929688,71.3499984741211,2156066
2024-10-28,72.55000305175781,72.55000305175781,72.93000030517578,70.0999984741211,72.0999984741211,2263502
2024-10-29,75.12000274658203,75.12000274658203,75.22000122070312,72.36000061035156,72.5,5065376
2024-10-30,74.91999816894531,74.91999816894531,75.7699966430664,74.83000183105469,75.12000274658203,2505346
2024-10-31,74.86000061035156,74.86000061035156,76.72000122070312,74.33999633789062,76.72000122070312,1979970
2024-11-01,74.86000061035156,74.86000061035156,74.86000061035156,74.86000061035156,74.86000061035156,0
2024-11-04,75.20999908447266,75.20999908447266,75.73999786376953,73.5199966430664,75.30000305175781,2010360
2024-11-05,76.54000091552734,76.54000091552734,76.6500015258789,74.93000030517578,75.20999908447266,3603471
2024-11-06,77.7300033569336,77.7300033569336,78.19999694824219,76.79000091552734,78.19999694824219,10778833
2024-11-07,77.55000305175781,77.55000305175781,78.19999694824219,77.08999633789062,77.7300033569336,4331986
2024-11-08,76.36000061035156,76.36000061035156,77.97000122070312,75.9000015258789,77.97000122070312,2564378
2024-11-11,76.41999816894531,76.41999816894531,76.98999786376953,75.01000213623047,75.01000213623047,2589731
2024-11-12,75.05000305175781,75.05000305175781,77.1500015258789,74.83000183105469,76.48999786376953,1610342
2024-11-13,72.7300033569336,72.7300033569336,76.54000091552734,72.41000366210938,76.54000091552734,3146913
2024-11-14,72.44999694824219,72.44999694824219,73.87000274658203,72.2699966430664,73.86000061035156,1089759
2024-11-18,72.69000244140625,72.69000244140625,74.5999984741211,71.31999969482422,74.5999984741211,1822785
2024-11-19,72.58999633789062,72.58999633789062,75.0,72.25,72.69000244140625,1219701
2024-11-21,70.44000244140625,70.44000244140625,72.5,68.5999984741211,72.5,5263244
2024-11-22,72.62000274658203,72.62000274658203,72.98999786376953,70.62000274658203,71.38999938964844,6391652
2024-11-25,75.5199966430664,75.5199966430664,76.04000091552734,73.69000244140625,73.9000015258789,7386238
2024-11-26,75.37000274658203,75.37000274658203,75.9800033569336,75.13999938964844,75.5199966430664,1321357
2024-11-27,75.41999816894531,75.41999816894531,75.9000015258789,75.0,75.9000015258789,835763
2024-11-28,76.19999694824219,76.19999694824219,76.5,75.41999816894531,75.94999694824219,4488332
2024-11-29,75.62999725341797,75.62999725341797,76.8499984741211,75.01000213623047,76.48999786376953,8105441
2024-12-02,75.80999755859375,75.80999755859375,76.47000122070312,75.11000061035156,76.47000122070312,2177689
2024-12-03,77.51000213623047,77.51000213623047,77.5999984741211,75.81999969482422,75.87000274658203,3779074
2024-12-04,79.51000213623047,79.51000213623047,79.9000015258789,77.19999694824219,77.97000122070312,14021803
2024-12-05,79.37000274658203,79.37000274658203,80.26000213623047,78.73999786376953,80.26000213623047,11152149
2024-12-06,79.5199966430664,79.5199966430664,80.69999694824219,78.5199966430664,79.36000061035156,7771168
2024-12-09,79.23999786376953,79.23999786376953,80.69999694824219,79.05000305175781,80.69999694824219,2171590
2024-12-10,79.43000030517578,79.43000030517578,79.91000366210938,79.0,79.48999786376953,2338791
2024-12-11,79.0,79.0,79.98999786376953,78.87000274658203,79.4800033569336,2172425
2024-12-12,78.19999694824219,78.19999694824219,79.22000122070312,78.01000213623047,79.0999984741211,1935212
2024-12-13,77.9800033569336,77.9800033569336,78.69000244140625,75.8499984741211,78.30000305175781,8133067
2024-12-16,78.37000274658203,78.37000274658203,78.97000122070312,77.94000244140625,78.97000122070312,1163455
2024-12-17,77.18000030517578,77.18000030517578,79.0999984741211,77.05000305175781,79.0999984741211,1377936
2024-12-18,75.77999877929688,75.77999877929688,77.41000366210938,75.54000091552734,77.41000366210938,1792895
2024-12-19,75.2699966430664,75.2699966430664,75.80000305175781,73.5,75.47000122070312,1454817
2024-12-20,73.16000366210938,73.16000366210938,75.98999786376953,72.94999694824219,75.98999786376953,2158687
2024-12-23,73.83999633789062,73.83999633789062,74.23999786376953,72.83000183105469,73.44999694824219,1529540
2024-12-24,73.36000061035156,73.36000061035156,74.23999786376953,73.05999755859375,74.23999786376953,4755716
2024-12-26,73.87000274658203,73.87000274658203,74.6500015258789,73.37000274658203,74.2300033569336,1186299
2024-12-27,73.2300033569336,73.2300033569336,74.58999633789062,73.1500015258789,74.58999633789062,895613
2024-12-30,72.33000183105469,72.33000183105469,73.88999938964844,72.13999938964844,73.25,2428014
2024-12-31,72.66999816894531,72.66999816894531,72.77999877929688,72.01000213623047,72.33999633789062,1796954
2025-01-01,72.83000183105469,72.83000183105469,73.3499984741211,72.18000030517578,73.3499984741211,777716
2025-01-02,73.3499984741211,73.3499984741211,73.51000213623047,71.94000244140625,73.51000213623047,1962304
2025-01-03,73.77999877929688,73.77999877929688,74.55000305175781,73.51000213623047,74.02999877929688,1958404
2025-01-06,70.58000183105469,70.58000183105469,73.95999908447266,70.38999938964844,73.77999877929688,9796764
2025-01-07,70.91999816894531,70.91999816894531,71.69000244140625,70.58999633789062,71.30000305175781,5839768
2025-01-08,70.5999984741211,70.5999984741211,71.5,69.83999633789062,71.5,1855912
2025-01-09,69.69999694824219,69.69999694824219,71.5999984741211,69.20999908447266,69.55999755859375,5375323
2025-01-10,67.86000061035156,67.86000061035156,69.91000366210938,67.66999816894531,69.0,2997790
2025-01-13,65.58999633789062,65.58999633789062,67.87000274658203,65.30000305175781,67.87000274658203,4338233
2025-01-14,68.51000213623047,68.51000213623047,69.0,65.80000305175781,66.9000015258789,2362959
2025-01-15,68.5199966430664,68.5199966430664,69.87999725341797,68.11000061035156,69.87999725341797,2605165
2025-01-16,70.36000061035156,70.36000061035156,70.77999877929688,69.12999725341797,70.56999969482422,7046609
2025-01-17,70.16000366210938,70.16000366210938,70.36000061035156,69.61000061035156,70.36000061035156,914616
2025-01-20,71.48999786376953,71.48999786376953,72.13999938964844,70.11000061035156,71.13999938964844,2743970
2025-01-21,70.06999969482422,70.06999969482422,72.08000183105469,69.9000015258789,71.97000122070312,1425283
2025-01-22,69.30000305175781,69.30000305175781,71.05000305175781,68.05999755859375,71.05000305175781,7041212
2025-01-23,69.41999816894531,69.41999816894531,70.0,68.70999908447266,69.69000244140625,724583
2025-01-24,68.52999877929688,68.52999877929688,70.01000213623047,68.0999984741211,68.0999984741211,1030547
2025-01-27,67.66999816894531,67.66999816894531,68.93000030517578,67.43000030517578,68.54000091552734,4898909
2025-01-28,69.44999694824219,69.44999694824219,70.80000305175781,67.87999725341797,69.02999877929688,3876962
2025-01-29,69.55000305175781,69.55000305175781,70.48999786376953,68.76000213623047,70.48999786376953,1527933
2025-01-30,69.43000030517578,69.43000030517578,70.08000183105469,69.13999938964844,69.6500015258789,1974061
2025-01-31,70.41000366210938,70.41000366210938,71.1500015258789,68.80999755859375,70.44000244140625,6351422
2025-02-01,69.08000183105469,69.08000183105469,71.25,68.31999969482422,70.41999816894531,2649885
2025-02-03,68.13999938964844,68.13999938964844,69.41999816894531,67.66999816894531,69.08999633789062,1347385
2025-02-04,69.54000091552734,69.54000091552734,69.81999969482422,68.5199966430664,68.83999633789062,5889103
2025-02-05,70.30999755859375,70.30999755859375,70.9000015258789,69.93000030517578,70.08999633789062,1568487
2025-02-06,69.81999969482422,69.81999969482422,70.98999786376953,69.62999725341797,70.98999786376953,2739036
